ProductId,SupplierSKU,ManufacturerSKU,Stock
453869,195394411966,110418D,0
453872,195394411997,110418D,3
453874,195394412086,110418D,1
453875,195394412178,110418D,1
453880,195394412192,110418D,1
453880,195394412215,110418D,1
453881,195394412215,110418D,0
453881,195394412239,110418D,1
453882,195394412239,110418D,2
453882,195394412253,110418D,1
453883,195394412253,110418D,1
453883,195394412277,110418D,2
453883,195394412291,110418D,2
453884,195394412291,110418D,3
453884,195394412314,110418D,1
453885,195394412314,110418D,1
453885,195394412338,110418D,0
453886,195394412338,110418D,1
453887,195394412376,110418D,0
453887,195394412390,110418D,1
453889,195394413212,110418D,1
453892,195394413236,110418D,1
453893,195394413243,110418D,2
453901,195394413250,110418D,3
453905,195394413267,110418D,1
453909,195394413274,110418D,1
453910,195394413281,110418D,1
453911,195394413304,110418D,1
453921,195394503968,110418D,1
453930,195394503975,110418D,0
453936,195394503982,110418D,1
453941,195394503999,110418D,1
453944,195394504019,110418D,2
453951,195394504026,110418D,1
453956,195394504033,110418D,1
453960,195394504040,110418D,-1
453969,195394504057,110418D,1
453970,195394503548,110418D,1
453974,195394503562,110418D,1
453994,195394503586,110418D,1
454056,195394503609,110418D,1
454063,195394503623,110418D,1
454077,195394503647,110418D,1
454079,195394503661,110418D,0
454079,195394503685,110418D,0
454080,195394503722,110418D,1
454080,195394522549,110418D,0
454081,195394522556,110418D,1
454081,195394522563,110418D,1
454083,195394522570,110418D,2
454094,195394522587,110418D,2
454095,195394522594,110418D,2
454105,195394522600,110418D,1
454108,195394522631,110418D,1
454109,195394451849,110418E,1
454127,195394451849,110418E,0
454129,195394451870,110418E,0
454129,195394452327,110418E,1
454130,195394452327,110418E,0
454132,195394452358,110418E,1
454133,195394452358,110418E,1
454134,195394452389,110418E,2
454136,195394452389,110418E,1
454141,195394452419,110418E,1
454141,195394452419,110418E,1
454149,195394452440,110418E,2
454165,195394452440,110418E,1
454166,195394452471,110418E,1
454167,195394452471,110418E,2
454168,195394452471,110418E,0
454169,195394452501,110418E,1
454169,195394452501,110418E,1
454170,195394452563,110418E,1
454171,195394452563,110418E,2
454172,195394452693,110418E,1
454176,195394452693,110418E,2
454182,195394452723,110418E,1
454182,195394411829,110418E,1
454192,195394411850,110418E,0
454193,195394411911,110418E,0
454195,195394411911,110418E,1
454196,195394411942,110418E,1
454197,195394411942,110418E,0
454197,195394411973,110418E,2
454199,195394412062,110418E,2
454204,195394412093,110418E,1
454207,195394412185,110418E,1
454221,195394412208,110418E,0
454221,195394412222,110418E,0
454229,195394412246,110418E,1
454242,195394412260,110418E,2
454245,195394412284,110418E,2
454257,195394412307,110418E,1
454258,195394412321,110418E,1
454259,195394412345,110418E,2
454264,195394412383,110418E,0
454266,195394459661,110418E,0
454268,195394459678,110418E,1
454270,195394459685,110418E,1
454271,195394459692,110418E,2
454279,195394459708,110418E,1
454280,195394459715,110418E,0
454281,195394459722,110418E,2
454289,195394459739,110418E,1
454291,195394459746,110418E,1
454292,195394451498,110418X,1
454293,195394451504,110418X,1
454294,195394451511,110418X,1
454295,195394451535,110418X,1
454302,195394411423,110418X,1
454303,195394411461,110418X,1
454304,195394418958,110419D,2
454305,195394418989,110419D,1
454306,195394419047,110419D,1
454307,195394419108,110419D,1
454315,195394418606,110419D,1
454316,195394418613,110419D,1
454317,195394418668,110419D,2
454323,195394418675,110419D,1
454324,195394433586,110419D,1
454327,195394433593,110419D,1
454363,195394433609,110419D,1
454364,195394433678,110419D,0
454365,195394523317,110419D,-1
454369,195394523362,110419D,1
454376,195394524550,110419D,1
454377,195394524567,110419D,1
454378,195394524574,110419D,1
454379,195394524581,110419D,2
454380,195394524581,110419D,0
454381,195394524598,110419D,2
454642,195394524604,110419D,1
454643,195394510966,110419D,2
454645,195394510973,110419D,1
454646,195394510980,110419D,1
454647,195394510997,110419D,1
454649,195394511000,110419D,1
454654,195394511017,110419D,3
454658,195394511024,110419D,1
454660,195394511031,110419D,2
454661,195394511055,110419D,1
454714,195394511710,110419D,1
454781,195394511727,110419D,1
454784,195394511741,110419D,2
454792,195394511758,110419D,1
454793,195394511765,110419D,1
454794,195394511772,110419D,1
454795,195394511789,110419D,2
454796,195394511802,110419D,1
454797,195394511420,110419D,2
454798,195394511437,110419D,1
454798,195394511444,110419D,0
454799,195394511451,110419D,1
454800,195394511468,110419D,1
454801,195394511482,110419D,0
454802,195394511505,110419D,1
454807,195394452129,110419D020,1
454808,195394452143,110419D020,1
454809,195394452167,110419D020,1
454809,195394452167,110419D020,0
454810,195394452167,110419D020,1
454810,195394452181,110419D020,2
454812,195394452181,110419D020,1
454812,195394453331,110419D020,0
454813,195394453331,110419D020,0
454813,195394453355,110419D020,1
454813,195394453379,110419D020,1
454815,195394453379,110419D020,1
454815,195394453379,110419D020,0
454815,195394453393,110419D020,1
454831,195394453416,110419D020,0
454832,195394453621,110419D020,1
454833,195394453621,110419D020,1
454834,195394453645,110419D020,1
454835,195394418163,110419D474,1
454835,195394418224,110419D474,1
454836,195394418934,110419E,1
454837,195394418965,110419E,1
454838,195394418996,110419E,1
454839,195394419023,110419E,1
454840,195394419054,110419E,1
454841,195394419085,110419E,1
454859,195394419115,110419E,1
454860,195394452150,110419E020,1
454861,195394452174,110419E020,1
454862,195394452174,110419E020,0
454863,195394453324,110419E020,2
454864,195394453409,110419E020,1
454865,195394453638,110419E020,1
454865,195394460902,110419E184,0
454866,195394421415,110420D,1
454867,195394421446,110420D,1
454875,195394421477,110420D,2
454876,195394421538,110420D,1
454878,195394421651,110420D,1
454880,195394421682,110420D,1
454927,195394513530,110420D,1
454935,195394513547,110420D,1
454935,195394513554,110420D,1
454937,195394513561,110420D,1
454937,195394513578,110420D,1
454938,195394513585,110420D,2
454938,195394513608,110420D,1
454938,195394513677,110420D,1
454939,195394513684,110420D,1
454939,195394513691,110420D,1
454940,195394513714,110420D,2
454940,195394513721,110420D,2
454948,195394513738,110420D,1
454951,195394513752,110420D,1
454951,195394451979,110420D020,1
454952,195394451979,110420D020,2
454952,195394451993,110420D020,2
454953,195394451993,110420D020,1
454955,195394453140,110420D020,1
454955,195394453140,110420D020,1
454956,195394453164,110420D020,1
454958,195394453164,110420D020,2
454981,195394453188,110420D020,1
454984,195394453188,110420D020,2
455011,195394453188,110420D020,1
455012,195394453201,110420D020,1
455013,195394453201,110420D020,2
455013,195394453225,110420D020,2
455014,195394453225,110420D020,2
455014,195394453249,110420D020,1
455015,195394453263,110420D020,1
455015,195394453287,110420D020,1
455015,195394453287,110420D020,1
455016,195394420906,110420D184,1
455016,195394421019,110420D184,1
455016,195394420685,110420D474,1
455017,195394420708,110420D474,1
455017,195394420708,110420D474,1
455017,195394420722,110420D474,1
455018,195394420722,110420D474,1
455018,195394420746,110420D474,1
455018,195394420746,110420D474,1
455019,195394420760,110420D474,1
455019,195394420760,110420D474,1
455019,195394420784,110420D474,1
455020,195394420784,110420D474,1
455020,195394420807,110420D474,1
455020,195394420821,110420D474,1
455021,195394421422,110420E,0
455021,195394421453,110420E,2
455022,195394421484,110420E,2
455023,195394421514,110420E,2
455023,195394421545,110420E,3
455028,195394421576,110420E,1
455028,195394421606,110420E,2
455029,195394421668,110420E,2
455029,195394421699,110420E,2
455030,195394451986,110420E020,1
455030,195394452006,110420E020,1
455030,195394452006,110420E020,1
455030,195394453157,110420E020,2
455031,195394453157,110420E020,1
455031,195394453171,110420E020,2
455031,195394453195,110420E020,2
455032,195394453195,110420E020,2
455032,195394453218,110420E020,2
455032,195394453218,110420E020,1
455033,195394453232,110420E020,2
455033,195394453232,110420E020,2
455033,195394453270,110420E020,1
455034,195394420654,110420E474,1
455034,195394420678,110420E474,1
455035,195394420715,110420E474,0
455041,195394420739,110420E474,1
455043,195394420739,110420E474,0
455047,195394420753,110420E474,2
455049,195394420777,110420E474,1
455071,195394420791,110420E474,1
455071,195394420814,110420E474,1
455072,195394461534,110421D,1
455072,195394461572,110421D,1
455073,195394461602,110421D,1
455073,195394514858,110421D,1
455074,195394514865,110421D,1
455074,195394514872,110421D,1
455074,195394514889,110421D,1
455075,195394514896,110421D,1
455075,195394514902,110421D,1
455075,195394514919,110421D,1
455076,195394514926,110421D,1
455076,195394514933,110421D,1
455077,195394514957,110421D,1
455077,195394423501,110421D135,1
455077,195394423518,110421D135,1
455078,195394423525,110421D135,1
455078,195394423532,110421D135,1
455078,195394423549,110421D135,0
455080,195394423556,110421D135,1
455080,195394498967,110426D,1
455080,195394498974,110426D,1
455086,195394498981,110426D,1
455088,195394499001,110426D,1
455089,195394499018,110426D,1
455090,195394499025,110426D,2
455091,195394499049,110426D,1
455091,195394498660,110426D,1
455093,195394498677,110426D,1
455093,195394498684,110426D,2
455094,195394498691,110426D,1
455136,195394498707,110426D,1
455141,195394498714,110426D,1
455142,195394498721,110426D,2
455154,195394498745,110426D,1
455181,195394498264,110426E,1
455205,195394498288,110426E,1
455206,195394498301,110426E,1
455207,195394498349,110426E,0
455208,195394498363,110426E,1
455209,195394499117,110427D,2
455224,195394499124,110427D,1
455224,195394499131,110427D,1
455249,195394499148,110427D,1
455251,195394499155,110427D,1
455253,195394499179,110427D,1
455259,195394499186,110427D,2
455260,195394502466,110430D,1
455262,195394502473,110430D,1
455267,195394502480,110430D,1
455312,195394502497,110430D,1
455332,195394502503,110430D,2
455333,195394502510,110430D,1
455334,195394502527,110430D,1
455335,195394502534,110430D,1
455337,195394506198,110431D,1
455338,195394506228,110431D,0
455339,195394506259,110431D,1
455340,195394506280,110431D,1
455342,195394506310,110431D,0
455384,195394506341,110431D,0
455421,195394506402,110431D,1
455477,195394506433,110431D,1
455480,195394506495,110431D,1
455504,195394506525,110431D,1
455506,195394506822,110431D,1
455571,195394506853,110431D,0
455644,195394506884,110431D,1
455659,195394506945,110431D,2
455712,195394506976,110431D,-1
455714,195394507003,110431D,1
455735,195394507034,110431D,1
455787,195394507096,110431D,1
455788,195394508147,110431D,0
455789,195394508161,110431D,1
455790,195394508161,110431D,1
455791,195394508185,110431D,1
455792,195394508185,110431D,1
455793,195394508208,110431D,1
455794,195394508208,110431D,1
455847,195394508222,110431D,1
455848,195394508222,110431D,1
455849,195394508246,110431D,0
455850,195394508246,110431D,1
455851,195394508260,110431D,1
455852,195394508260,110431D,1
455853,195394508284,110431D,0
455854,195394508284,110431D,1
455855,195394508321,110431D,0
455856,195394506617,110431D,0
455988,195394506631,110431D,1
456043,195394506648,110431D,0
456044,195394506655,110431D,1
456054,195394506662,110431D,1
456081,195394506679,110431D,1
456130,195394506686,110431D,1
456154,195394506709,110431D,1
456155,195394546590,110431D,0
456157,195394546606,110431D,2
456158,195394546613,110431D,2
456167,195394546620,110431D,4
456167,195394546637,110431D,4
456169,195394546644,110431D,4
456169,195394546651,110431D,2
456171,195394546668,110431D,1
456177,195394546682,110431D,2
456178,195394506235,110431E,1
456178,195394506297,110431E,1
456181,195394506327,110431E,2
456181,195394506327,110431E,0
456184,195394506358,110431E,1
456281,195394506389,110431E,1
456293,195394506389,110431E,1
456319,195394506419,110431E,1
456322,195394506440,110431E,1
456324,195394506440,110431E,1
456335,195394506501,110431E,1
456339,195394506501,110431E,0
456359,195394506839,110431E,1
456384,195394506860,110431E,0
456386,195394506891,110431E,1
456387,195394506952,110431E,0
456408,195394506983,110431E,1
456411,195394507010,110431E,0
456415,195394507041,110431E,1
456426,195394508154,110431E,1
456428,195394508178,110431E,0
456430,195394508192,110431E,1
456537,195394508215,110431E,1
456540,195394508239,110431E,1
456549,195394508253,110431E,1
456550,195394508291,110431E,1
456571,195394506242,110431X,1
456572,195394506273,110431X,1
456587,195394506334,110431X,1
456593,195394506365,110431X,1
456594,195394506396,110431X,0
456595,195394506426,110431X,1
456597,195394506457,110431X,1
456697,195394506518,110431X,0
456699,195394506518,110431X,0
456714,195394515459,110432D,1
456715,195394515473,110432D,2
456716,195394515480,110432D,2
456722,195394515497,110432D,2
456724,195394515503,110432D,1
456726,195394515510,110432D,2
456740,195394515527,110432D,1
456784,195394515534,110432D,2
456785,195394515558,110432D,1
456786,195394518016,110434D,1
456787,195394518023,110434D,1
456788,195394518030,110434D,2
456789,195394518047,110434D,1
456790,195394518085,110434D,0
456791,195394518092,110434D,1
456792,195394518115,110434D,1
456800,195394517866,110434D,1
456804,195394517873,110434D,1
456811,195394517897,110434D,1
456817,195394517903,110434D,1
456821,195394517941,110434D,1
456823,195394517965,110434D,1
456828,4550457357562,1104A046.002,1
456829,192410928477,1110520-BBLC,1
456837,192410928477,1110520-BBLC,1
456841,192410928484,1110520-BBLC,4
456850,192410928484,1110520-BBLC,2
456860,192410928491,1110520-BBLC,1
456870,192410928507,1110520-BBLC,5
456872,192410928507,1110520-BBLC,2
456875,192410928514,1110520-BBLC,1
456876,192410928514,1110520-BBLC,2
456878,192410928521,1110520-BBLC,2
456880,192410928521,1110520-BBLC,1
457014,192410928361,1110520-BBLC,4
457014,192410928361,1110520-BBLC,1
457014,197634147796,1110520-HMLR,1
457058,197634147826,1110520-HMLR,1
457059,197634147864,1110520-HMLR,1
457061,197634148182,1110520-OTRS,1
457064,197634148205,1110520-OTRS,0
457065,197634148229,1110520-OTRS,1
457066,192410928606,1110520-WWH,1
457068,192410928606,1110520-WWH,0
457069,192410928613,1110520-WWH,2
457070,192410928668,1110520-WWH,2
457071,192410928675,1110520-WWH,1
457072,192410928682,1110520-WWH,3
457184,192410928699,1110520-WWH,3
457185,192410928705,1110520-WWH,2
457186,192410928552,1110520-WWH,1
457186,192410928859,1110521-BBLC,1
457186,192410928859,1110521-BBLC,0
457187,192410928736,1110521-BBLC,1
457187,192410928736,1110521-BBLC,3
457188,192410928729,1110521-BBLC,0
457188,192410928743,1110521-BBLC,1
457189,192410928873,1110521-BBLC,2
457190,197634148328,1110521-HMLR,1
457190,197634148342,1110521-HMLR,1
457190,197634148359,1110521-HMLR,1
457191,192410928903,1110521-WHT,1
457192,192410928927,1110521-WHT,1
457195,192410928965,1110521-WHT,2
457195,192410928972,1110521-WHT,3
457196,192410928989,1110521-WHT,3
457198,192410928996,1110521-WHT,5
457199,192410929009,1110521-WHT,1
457199,192410929016,1110521-WHT,3
457200,192410928897,1110521-WHT,1
457204,4550457337069,1111A077.006,3
457208,4550457337007,1111A077.006,2
457223,4550457337106,1111A077.006,2
457226,4550457337151,1111A077.006,4
457249,4550457337120,1111A077.006,1
457250,4550457337137,1111A077.006,4
457250,4550457337168,1111A077.006,4
457251,4550457337175,1111A077.006,3
